timestamp,memory_used_mb_cpu,memory_total_mb_cpu,utilization_pct_cpu
0.5014693737030029,2614,15514,16.849297408792058
0.6769964694976807,2639,15514,17.010442181255637
0.7602791786193848,2646,15514,17.055562717545442
0.8352880477905273,2648,15514,17.068454299342527
0.8942298889160156,2660,15514,17.145803790125047
0.9522509574890137,2660,15514,17.145803790125047
1.0104436874389648,2654,15514,17.10712904473379
1.067596673965454,2656,15514,17.120020626530874
1.1235840320587158,2655,15514,17.11357483563233
1.1799030303955078,2667,15514,17.19092432641485
1.2362709045410156,2705,15514,17.435864380559497
1.2950222492218018,2718,15514,17.519659662240556
1.3634943962097168,2728,15514,17.584117571225992
1.4250609874725342,2738,15514,17.648575480211424
1.4925520420074463,2747,15514,17.706587598298313
1.5558974742889404,2759,15514,17.78393708908083
1.6147351264953613,2768,15514,17.84194920716772
1.6724483966827393,2774,15514,17.88062395255898
1.7318475246429443,2783,15514,17.93863607064587
1.794959545135498,2794,15514,18.009539770529845
1.859459638595581,2803,15514,18.067551888616734
1.9186034202575684,2812,15514,18.125564006703623
1.976083755493164,2821,15514,18.183576124790513
2.0346362590789795,2957,15514,19.060203686992395
2.0933666229248047,2902,15514,18.705685187572517
2.1542646884918213,2849,15514,18.364058269949723
2.212890386581421,2857,15514,18.41562459713807
2.269747734069824,2870,15514,18.499419878819133
2.332864284515381,2879,15514,18.557431996906022
2.3955883979797363,2891,15514,18.63478148768854
2.468827486038208,2904,15514,18.7185767693696
2.5349771976470947,2912,15514,18.77014309655795
2.6007916927337646,2920,15514,18.821709423746295
2.665975332260132,2932,15514,18.899058914528812
2.72861647605896,2938,15514,18.937733659920074
2.794322967529297,2950,15514,19.01508315070259
2.860238552093506,2959,15514,19.07309526878948
2.928297519683838,2968,15514,19.13110738687637
2.9907946586608887,2974,15514,19.169782132267628
3.053135871887207,2986,15514,19.247131623050148
3.1114015579223633,2996,15514,19.31158953203558
3.1737141609191895,3008,15514,19.3889390228181
3.2392914295196533,3019,15514,19.459842722702074
3.3087666034698486,3031,15514,19.537192213484595
3.374964475631714,3037,15514,19.575866958875853
3.4449594020843506,3046,15514,19.633879076962742
3.5060737133026123,3055,15514,19.69189119504963
3.5655407905578613,3063,15514,19.74345752223798
3.6256139278411865,3071,15514,19.795023849426325
3.682018518447876,3083,15514,19.872373340208842
3.7388432025909424,3093,15514,19.936831249194277
3.7968316078186035,3100,15514,19.98195178548408
3.854310989379883,3108,15514,20.033518112672425
3.9110045433044434,3116,15514,20.085084439860772
3.9687724113464355,3124,15514,20.136650767049115
4.028066873550415,3133,15514,20.194662885136005
4.0860981941223145,3144,15514,20.265566585019982
4.143387794494629,3154,15514,20.330024494005414
4.201853036880493,3191,15514,20.568518757251514
4.260840177536011,3168,15514,20.42026556658502
4.324756860733032,3176,15514,20.471831893773366
4.386417627334595,3188,15514,20.549181384555883
4.447575569152832,3198,15514,20.613639293541315
4.509021520614624,3208,15514,20.67809720252675
4.572825908660889,3218,15514,20.742555111512182
4.641404151916504,3227,15514,20.80056722959907
4.705905199050903,3237,15514,20.865025138584503
4.768991231918335,3249,15514,20.942374629367023
4.830384731292725,3250,15514,20.948820420265566
4.8918139934539795,3261,15514,21.01972412014954
4.952030897140503,3268,15514,21.064844656439345
5.014728307723999,3279,15514,21.13574835632332
5.079587459564209,3289,15514,21.200206265308754
5.1449151039123535,3300,15514,21.271109965192732
5.219623327255249,3315,15514,21.36779682867088
5.292754650115967,3325,15514,21.43225473765631
5.36422324180603,3334,15514,21.4902668557432
5.436171770095825,3343,15514,21.54827897383009
5.5091307163238525,3355,15514,21.62562846461261
5.577755451202393,3363,15514,21.677194791800954
5.646651983261108,3371,15514,21.7287611189893
5.7119433879852295,3379,15514,21.780327446177647
5.780235528945923,3392,15514,21.86412272785871
5.850653409957886,3400,15514,21.915689055047054
5.919556617736816,3410,15514,21.98014696403249
5.99079966545105,3420,15514,22.04460487301792
6.057777166366577,3427,15514,22.08972540930772
6.124499559402466,3437,15514,22.154183318293157
6.191130876541138,3449,15514,22.231532809075674
6.25510048866272,3539,15514,22.811653989944567
6.324559450149536,3595,15514,23.172618280262988
6.399706840515137,3476,15514,22.40556916333634
6.4698805809021,3487,15514,22.476472863220316
