timestamp,memory_used_mb,memory_total_mb,utilization_pct
1.1663849353790283,166,24576,0.6754557291666667
1.2557532787322998,166,24576,0.6754557291666667
1.3627784252166748,166,24576,0.6754557291666667
1.4826345443725586,166,24576,0.6754557291666667
1.5793054103851318,166,24576,0.6754557291666667
1.6378059387207031,166,24576,0.6754557291666667
1.7199323177337646,166,24576,0.6754557291666667
1.8138647079467773,166,24576,0.6754557291666667
1.871649980545044,166,24576,0.6754557291666667
1.9754478931427002,166,24576,0.6754557291666667
2.054147481918335,166,24576,0.6754557291666667
2.142207384109497,166,24576,0.6754557291666667
2.2342498302459717,166,24576,0.6754557291666667
2.3354153633117676,166,24576,0.6754557291666667
2.4358949661254883,166,24576,0.6754557291666667
2.502082586288452,166,24576,0.6754557291666667
2.593235731124878,166,24576,0.6754557291666667
2.68798565864563,166,24576,0.6754557291666667
2.78273868560791,166,24576,0.6754557291666667
2.8679401874542236,166,24576,0.6754557291666667
2.9459080696105957,166,24576,0.6754557291666667
3.040569543838501,166,24576,0.6754557291666667
3.098644256591797,166,24576,0.6754557291666667
3.191200017929077,166,24576,0.6754557291666667
3.2511510848999023,166,24576,0.6754557291666667
3.336808919906616,166,24576,0.6754557291666667
3.3996620178222656,166,24576,0.6754557291666667
3.509857177734375,166,24576,0.6754557291666667
3.5692741870880127,166,24576,0.6754557291666667
3.6427905559539795,166,24576,0.6754557291666667
3.7195191383361816,166,24576,0.6754557291666667
3.8401458263397217,166,24576,0.6754557291666667
3.9035181999206543,166,24576,0.6754557291666667
4.013648986816406,166,24576,0.6754557291666667
4.10763692855835,166,24576,0.6754557291666667
4.204809665679932,166,24576,0.6754557291666667
4.296735763549805,166,24576,0.6754557291666667
4.358289003372192,166,24576,0.6754557291666667
4.417551517486572,166,24576,0.6754557291666667
4.475046157836914,166,24576,0.6754557291666667
4.577916860580444,166,24576,0.6754557291666667
4.675572633743286,166,24576,0.6754557291666667
4.737421989440918,166,24576,0.6754557291666667
4.83606481552124,166,24576,0.6754557291666667
4.910471439361572,166,24576,0.6754557291666667
5.033654451370239,166,24576,0.6754557291666667
5.105820178985596,166,24576,0.6754557291666667
5.178348064422607,166,24576,0.6754557291666667
5.266947984695435,166,24576,0.6754557291666667
5.36391019821167,166,24576,0.6754557291666667
5.422870874404907,166,24576,0.6754557291666667
5.482620000839233,166,24576,0.6754557291666667
5.570544242858887,166,24576,0.6754557291666667
5.660219192504883,166,24576,0.6754557291666667
5.742160081863403,166,24576,0.6754557291666667
5.818830490112305,166,24576,0.6754557291666667
5.877459764480591,166,24576,0.6754557291666667
5.975189208984375,166,24576,0.6754557291666667
6.06256628036499,166,24576,0.6754557291666667
6.182865381240845,166,24576,0.6754557291666667
6.271032810211182,166,24576,0.6754557291666667
6.373154640197754,166,24576,0.6754557291666667
