timestamp,memory_used_mb,memory_total_mb,utilization_pct
0.4902787208557129,30,24576,0.1220703125
0.6221363544464111,30,24576,0.1220703125
0.7236394882202148,40,24576,0.16276041666666669
0.8187687397003174,190,24576,0.7731119791666667
0.919337272644043,190,24576,0.7731119791666667
0.9984531402587891,190,24576,0.7731119791666667
1.0925252437591553,190,24576,0.7731119791666667
1.1535065174102783,190,24576,0.7731119791666667
1.235128402709961,190,24576,0.7731119791666667
1.2955987453460693,190,24576,0.7731119791666667
1.4275801181793213,190,24576,0.7731119791666667
1.4860951900482178,190,24576,0.7731119791666667
1.5689747333526611,190,24576,0.7731119791666667
1.627260446548462,190,24576,0.7731119791666667
1.7202513217926025,190,24576,0.7731119791666667
1.7840964794158936,190,24576,0.7731119791666667
1.8731064796447754,190,24576,0.7731119791666667
1.9392304420471191,190,24576,0.7731119791666667
1.9995098114013672,190,24576,0.7731119791666667
2.0577542781829834,190,24576,0.7731119791666667
2.1139562129974365,190,24576,0.7731119791666667
2.1774189472198486,190,24576,0.7731119791666667
2.2372078895568848,190,24576,0.7731119791666667
2.295701026916504,190,24576,0.7731119791666667
2.373629093170166,190,24576,0.7731119791666667
2.436750650405884,190,24576,0.7731119791666667
2.4962761402130127,190,24576,0.7731119791666667
2.5570590496063232,190,24576,0.7731119791666667
2.6178078651428223,190,24576,0.7731119791666667
2.6779725551605225,190,24576,0.7731119791666667
2.7355194091796875,190,24576,0.7731119791666667
2.816004991531372,190,24576,0.7731119791666667
2.8701720237731934,190,24576,0.7731119791666667
2.9459547996520996,190,24576,0.7731119791666667
3.002326011657715,190,24576,0.7731119791666667
3.0888891220092773,190,24576,0.7731119791666667
3.1486964225769043,190,24576,0.7731119791666667
3.2078335285186768,190,24576,0.7731119791666667
3.266014337539673,190,24576,0.7731119791666667
3.3257975578308105,190,24576,0.7731119791666667
3.4090774059295654,190,24576,0.7731119791666667
3.485522747039795,190,24576,0.7731119791666667
3.55556321144104,190,24576,0.7731119791666667
3.634796142578125,190,24576,0.7731119791666667
3.703810930252075,190,24576,0.7731119791666667
3.763937473297119,190,24576,0.7731119791666667
3.8299720287323,190,24576,0.7731119791666667
