timestamp,memory_used_mb,memory_total_mb,utilization_pct
2.1471877098083496,190,24576,0.7731119791666667
2.3041374683380127,190,24576,0.7731119791666667
2.4005534648895264,190,24576,0.7731119791666667
2.5199246406555176,190,24576,0.7731119791666667
2.671381950378418,190,24576,0.7731119791666667
2.7859256267547607,190,24576,0.7731119791666667
2.873304605484009,190,24576,0.7731119791666667
2.954561710357666,190,24576,0.7731119791666667
3.0418951511383057,190,24576,0.7731119791666667
3.149076223373413,190,24576,0.7731119791666667
3.271221876144409,190,24576,0.7731119791666667
3.3373677730560303,190,24576,0.7731119791666667
3.418621778488159,190,24576,0.7731119791666667
3.513320207595825,190,24576,0.7731119791666667
3.60215163230896,190,24576,0.7731119791666667
3.668243885040283,190,24576,0.7731119791666667
3.7536520957946777,190,24576,0.7731119791666667
3.833216905593872,190,24576,0.7731119791666667
3.92875599861145,190,24576,0.7731119791666667
4.001403331756592,190,24576,0.7731119791666667
4.095172882080078,190,24576,0.7731119791666667
4.1799280643463135,190,24576,0.7731119791666667
4.22375226020813,190,24576,0.7731119791666667
4.291633605957031,190,24576,0.7731119791666667
4.392964124679565,190,24576,0.7731119791666667
4.468652248382568,200,24576,0.8138020833333334
4.618644952774048,208,24576,0.8463541666666666
4.675346612930298,350,24576,1.4241536458333335
4.7333385944366455,784,24576,3.1901041666666665
4.79011344909668,784,24576,3.1901041666666665
4.845704555511475,784,24576,3.1901041666666665
4.903418064117432,784,24576,3.1901041666666665
4.960228681564331,784,24576,3.1901041666666665
5.018895626068115,784,24576,3.1901041666666665
5.076341152191162,784,24576,3.1901041666666665
5.133935213088989,784,24576,3.1901041666666665
5.1894237995147705,784,24576,3.1901041666666665
5.274624824523926,784,24576,3.1901041666666665
5.330608129501343,784,24576,3.1901041666666665
5.388019800186157,784,24576,3.1901041666666665
5.444533824920654,784,24576,3.1901041666666665
5.526941299438477,784,24576,3.1901041666666665
5.582448720932007,784,24576,3.1901041666666665
5.640016794204712,784,24576,3.1901041666666665
5.737510681152344,784,24576,3.1901041666666665
5.832775831222534,784,24576,3.1901041666666665
5.951387166976929,784,24576,3.1901041666666665
6.007340431213379,784,24576,3.1901041666666665
6.11379075050354,784,24576,3.1901041666666665
6.1700499057769775,784,24576,3.1901041666666665
6.268327713012695,784,24576,3.1901041666666665
6.34619927406311,784,24576,3.1901041666666665
6.422058820724487,784,24576,3.1901041666666665
6.499317407608032,784,24576,3.1901041666666665
6.558362007141113,784,24576,3.1901041666666665
6.6358020305633545,784,24576,3.1901041666666665
6.708534002304077,784,24576,3.1901041666666665
6.783452987670898,784,24576,3.1901041666666665
6.840299129486084,784,24576,3.1901041666666665
6.915475845336914,784,24576,3.1901041666666665
6.973633766174316,784,24576,3.1901041666666665
7.03096079826355,784,24576,3.1901041666666665
7.08893084526062,784,24576,3.1901041666666665
7.146011590957642,804,24576,3.271484375
7.285531044006348,804,24576,3.271484375
7.362023830413818,816,24576,3.3203125
7.4199066162109375,858,24576,3.4912109375
7.477757215499878,858,24576,3.4912109375
7.535388469696045,858,24576,3.4912109375
7.613722324371338,886,24576,3.6051432291666665
7.691517114639282,886,24576,3.6051432291666665
7.75018835067749,886,24576,3.6051432291666665
7.84540057182312,906,24576,3.6865234375
7.949320316314697,906,24576,3.6865234375
8.006511211395264,926,24576,3.7679036458333335
8.064234495162964,926,24576,3.7679036458333335
8.14233946800232,946,24576,3.8492838541666665
8.200126647949219,964,24576,3.9225260416666665
8.276035070419312,982,24576,3.9957682291666665
8.333608627319336,982,24576,3.9957682291666665
8.389792442321777,1000,24576,4.069010416666666
8.466073036193848,1000,24576,4.069010416666666
8.523199081420898,1018,24576,4.142252604166666
8.605091333389282,1018,24576,4.142252604166666
8.662723302841187,1060,24576,4.313151041666666
8.75960373878479,1060,24576,4.313151041666666
8.838016748428345,1060,24576,4.313151041666666
8.91746711730957,1088,24576,4.427083333333334
9.012179613113403,1088,24576,4.427083333333334
9.0686674118042,1108,24576,4.508463541666666
9.125056028366089,1108,24576,4.508463541666666
9.185048580169678,1128,24576,4.58984375
9.264647006988525,1128,24576,4.58984375
9.342360019683838,1148,24576,4.671223958333334
9.398160457611084,1166,24576,4.744466145833334
9.4566011428833,1166,24576,4.744466145833334
9.513511896133423,1184,24576,4.817708333333334
9.5935378074646,1202,24576,4.890950520833334
9.67384934425354,1220,24576,4.964192708333334
9.753683805465698,1220,24576,4.964192708333334
9.811680793762207,1262,24576,5.135091145833334
9.926420450210571,1262,24576,5.135091145833334
9.983083248138428,1262,24576,5.135091145833334
10.04181981086731,1290,24576,5.2490234375
10.1358060836792,1290,24576,5.2490234375
10.21515154838562,1310,24576,5.330403645833334
10.29367733001709,1310,24576,5.330403645833334
10.350213766098022,1330,24576,5.411783854166666
10.406510829925537,1330,24576,5.411783854166666
10.450918912887573,1368,24576,5.56640625
10.582478523254395,1368,24576,5.56640625
10.639984369277954,1386,24576,5.6396484375
10.697747945785522,1386,24576,5.6396484375
10.753383874893188,1404,24576,5.712890625
10.848458051681519,1422,24576,5.7861328125
10.903965950012207,1474,24576,5.997721354166666
11.007885456085205,1478,24576,6.013997395833334
11.06561017036438,1624,24576,6.608072916666667
11.16438341140747,1652,24576,6.722005208333333
11.279468536376953,1652,24576,6.722005208333333
11.336150407791138,1652,24576,6.722005208333333
11.394273042678833,1652,24576,6.722005208333333
11.452069759368896,1652,24576,6.722005208333333
11.509649991989136,1672,24576,6.803385416666667
11.566855430603027,1672,24576,6.803385416666667
11.624326467514038,1692,24576,6.884765625
11.683148860931396,1692,24576,6.884765625
11.764845848083496,1712,24576,6.966145833333333
11.844691276550293,1730,24576,7.039388020833333
11.943883657455444,1730,24576,7.039388020833333
12.002324342727661,1748,24576,7.112630208333333
12.080334424972534,1748,24576,7.112630208333333
12.138127326965332,1766,24576,7.185872395833333
12.232176542282104,1766,24576,7.185872395833333
12.290201425552368,1784,24576,7.259114583333333
12.384570837020874,1784,24576,7.259114583333333
12.44357681274414,1826,24576,7.430013020833333
12.499786853790283,1826,24576,7.430013020833333
12.601759195327759,1826,24576,7.430013020833333
12.657909631729126,1826,24576,7.430013020833333
12.734297513961792,1854,24576,7.5439453125
12.816206216812134,1854,24576,7.5439453125
12.895097494125366,1854,24576,7.5439453125
12.951758861541748,1854,24576,7.5439453125
13.009731769561768,1874,24576,7.625325520833333
13.088440656661987,1874,24576,7.625325520833333
13.14422607421875,1894,24576,7.706705729166667
13.278569221496582,1914,24576,7.7880859375
13.334478616714478,1914,24576,7.7880859375
13.430238485336304,1932,24576,7.861328125
13.511761665344238,1950,24576,7.9345703125
13.610302448272705,1950,24576,7.9345703125
13.669771909713745,1968,24576,8.0078125
13.730011224746704,1968,24576,8.0078125
13.787914514541626,1986,24576,8.0810546875
13.951847076416016,2028,24576,8.251953125
14.010031461715698,2028,24576,8.251953125
14.068988800048828,2028,24576,8.251953125
14.149804830551147,2028,24576,8.251953125
14.208457469940186,2028,24576,8.251953125
14.292997121810913,2056,24576,8.365885416666668
14.391909122467041,2056,24576,8.365885416666668
14.49405574798584,2076,24576,8.447265625
14.622784614562988,2096,24576,8.528645833333332
14.7016019821167,2096,24576,8.528645833333332
14.775400876998901,2116,24576,8.610026041666668
14.833105564117432,2116,24576,8.610026041666668
14.915278196334839,2134,24576,8.683268229166668
14.972434997558594,2134,24576,8.683268229166668
15.048945426940918,2152,24576,8.756510416666668
15.10706353187561,2152,24576,8.756510416666668
15.164775133132935,2170,24576,8.829752604166668
15.243399143218994,2170,24576,8.829752604166668
15.334889888763428,2188,24576,8.902994791666668
15.412795782089233,2230,24576,9.073893229166668
15.489811897277832,2230,24576,9.073893229166668
15.54752779006958,2230,24576,9.073893229166668
15.60446047782898,2230,24576,9.073893229166668
15.701672554016113,2230,24576,9.073893229166668
15.757294654846191,2258,24576,9.187825520833332
15.815112352371216,2258,24576,9.187825520833332
15.896200895309448,2258,24576,9.187825520833332
16.01840114593506,2278,24576,9.269205729166668
16.09560251235962,2278,24576,9.269205729166668
16.151339292526245,2298,24576,9.3505859375
16.207059144973755,2298,24576,9.3505859375
16.28856587409973,2318,24576,9.431966145833332
16.34577202796936,2318,24576,9.431966145833332
16.404091596603394,2336,24576,9.505208333333332
16.48544430732727,2336,24576,9.505208333333332
16.566077947616577,2354,24576,9.578450520833332
16.684783458709717,2372,24576,9.651692708333332
16.74401831626892,2372,24576,9.651692708333332
16.822816610336304,2390,24576,9.724934895833332
16.90218424797058,2390,24576,9.724934895833332
16.976767778396606,2432,24576,9.895833333333332
17.03388261795044,2432,24576,9.895833333333332
17.113969087600708,2432,24576,9.895833333333332
17.16965675354004,2432,24576,9.895833333333332
17.273778915405273,2460,24576,10.009765625
17.365779876708984,2460,24576,10.009765625
17.460311889648438,2460,24576,10.009765625
17.53762984275818,2460,24576,10.009765625
17.59504461288452,2480,24576,10.091145833333332
17.672024726867676,2480,24576,10.091145833333332
17.729163646697998,2500,24576,10.172526041666668
17.78575372695923,2500,24576,10.172526041666668
17.8439040184021,2520,24576,10.25390625
17.902649879455566,2520,24576,10.25390625
17.95830726623535,2538,24576,10.3271484375
18.074196815490723,2556,24576,10.400390625
18.12990951538086,2556,24576,10.400390625
18.206319332122803,2574,24576,10.4736328125
18.305191040039062,2574,24576,10.4736328125
18.364201307296753,2592,24576,10.546875
18.422550678253174,2592,24576,10.546875
18.498275995254517,2634,24576,10.7177734375
18.555472135543823,2634,24576,10.7177734375
18.61168074607849,2634,24576,10.7177734375
18.66697120666504,2634,24576,10.7177734375
18.756680965423584,2634,24576,10.7177734375
18.81399440765381,2662,24576,10.831705729166668
18.891173601150513,2662,24576,10.831705729166668
18.97070574760437,2662,24576,10.831705729166668
19.05076575279236,2682,24576,10.9130859375
19.148330450057983,2682,24576,10.9130859375
19.20761227607727,2702,24576,10.994466145833332
19.267005920410156,2702,24576,10.994466145833332
19.34766936302185,2722,24576,11.075846354166668
19.458848476409912,2722,24576,11.075846354166668
19.538095474243164,2740,24576,11.149088541666668
19.59622883796692,2740,24576,11.149088541666668
19.652305364608765,2758,24576,11.222330729166668
19.730562210083008,2758,24576,11.222330729166668
19.78873920440674,2776,24576,11.295572916666668
19.884266138076782,2776,24576,11.295572916666668
19.943359375,2794,24576,11.368815104166668
20.04526662826538,2836,24576,11.539713541666668
20.14048743247986,2836,24576,11.539713541666668
20.216302394866943,2836,24576,11.539713541666668
20.274848222732544,2836,24576,11.539713541666668
20.354143619537354,2836,24576,11.539713541666668
20.41002082824707,2864,24576,11.653645833333332
20.467884063720703,2864,24576,11.653645833333332
20.54593276977539,2864,24576,11.653645833333332
20.620532512664795,2886,24576,11.7431640625
20.7183997631073,2906,24576,11.824544270833332
20.82231378555298,2906,24576,11.824544270833332
20.88044500350952,2906,24576,11.824544270833332
20.959964990615845,2926,24576,11.905924479166668
21.038787126541138,2944,24576,11.979166666666668
21.097666263580322,2944,24576,11.979166666666668
21.154608488082886,2962,24576,12.052408854166668
21.23098850250244,2962,24576,12.052408854166668
21.311006546020508,2980,24576,12.125651041666668
21.412535429000854,2998,24576,12.198893229166668
21.492568969726562,2998,24576,12.198893229166668
21.59046173095703,3040,24576,12.369791666666668
21.648457050323486,3040,24576,12.369791666666668
21.728649377822876,3040,24576,12.369791666666668
21.787100315093994,3040,24576,12.369791666666668
21.843940258026123,3040,24576,12.369791666666668
21.90194272994995,3068,24576,12.483723958333332
21.980417013168335,3068,24576,12.483723958333332
22.07822322845459,3088,24576,12.565104166666666
22.188726902008057,3088,24576,12.565104166666666
22.264602184295654,3108,24576,12.646484375
22.34285831451416,3108,24576,12.646484375
22.442951440811157,3128,24576,12.727864583333334
22.500765323638916,3146,24576,12.801106770833334
22.559913873672485,3146,24576,12.801106770833334
22.618376970291138,3146,24576,12.801106770833334
22.67757773399353,3164,24576,12.874348958333334
22.736434936523438,3182,24576,12.947591145833334
22.85681414604187,3214,24576,13.077799479166666
22.95191216468811,3360,24576,13.671875
23.012349843978882,3562,24576,14.493815104166666
23.070701599121094,3850,24576,15.665690104166666
23.15017580986023,4074,24576,16.5771484375
23.224453449249268,4266,24576,17.3583984375
23.282723903656006,4486,24576,18.253580729166664
23.362088441848755,4582,24576,18.644205729166664
23.406967163085938,4698,24576,19.1162109375
23.52231001853943,4890,24576,19.8974609375
23.577832221984863,5006,24576,20.369466145833336
23.635636806488037,5006,24576,20.369466145833336
23.71478796005249,5044,24576,20.524088541666664
23.813737630844116,5044,24576,20.524088541666664
23.88819670677185,5062,24576,20.597330729166664
23.986222982406616,5080,24576,20.670572916666664
24.042126178741455,5098,24576,20.743815104166664
24.12164616584778,5140,24576,20.914713541666664
24.21657395362854,5140,24576,20.914713541666664
24.269901275634766,5140,24576,20.914713541666664
24.31777024269104,5140,24576,20.914713541666664
24.373990058898926,5140,24576,20.914713541666664
24.43337082862854,5168,24576,21.028645833333336
24.477043390274048,5168,24576,21.028645833333336
24.53379726409912,5168,24576,21.028645833333336
24.590463161468506,5188,24576,21.110026041666664
24.6469783782959,5188,24576,21.110026041666664
24.706000328063965,5208,24576,21.19140625
24.75067973136902,5228,24576,21.272786458333336
24.860310554504395,5228,24576,21.272786458333336
24.918192863464355,5246,24576,21.346028645833336
24.975903511047363,5264,24576,21.419270833333336
25.033499479293823,5264,24576,21.419270833333336
25.0908682346344,5282,24576,21.492513020833336
25.15016198158264,5282,24576,21.492513020833336
25.207486629486084,5300,24576,21.565755208333336
25.263755083084106,5300,24576,21.565755208333336
25.323420524597168,5328,24576,21.6796875
25.38178849220276,5356,24576,21.793619791666664
25.52333402633667,5356,24576,21.793619791666664
25.60233426094055,5356,24576,21.793619791666664
25.684406518936157,5376,24576,21.875
25.74148654937744,5396,24576,21.956380208333336
25.837059020996094,5414,24576,22.029622395833336
25.914457321166992,5414,24576,22.029622395833336
25.97264790534973,5432,24576,22.102864583333336
26.0299551486969,5450,24576,22.176106770833336
26.10841679573059,5468,24576,22.249348958333336
26.209606409072876,5468,24576,22.249348958333336
26.266988277435303,5496,24576,22.36328125
26.344396352767944,5496,24576,22.36328125
26.420064449310303,5524,24576,22.477213541666664
26.475903749465942,5524,24576,22.477213541666664
26.53233790397644,5524,24576,22.477213541666664
26.589745044708252,5524,24576,22.477213541666664
